TranscriptID	gafu<1>	neva<2>	enqua<3>	hemag<4>	stgag<5>	sthad<6>	hehe<7>	stmer<8>	heau<9>	hecri<10>	mado<11>	acte<12>	ando<13>	oula<14>	chfle<15>	chfus<16>	sama<17>	cyca<18>	neno<19>	hyva<20>	<21>	<22>	<23>	<24>	<25>	<26>	<27>	<28>	<29>	<30>	<31>	<32>	<33>	<34>	<35>	<36>	<37>	<38>	<39>
OG0005395	[17-17]	[4-4]	[4-4]	[4-4]	[10-10]	[6-6]	[5-5]	[7-7]	[9-9]	[8-8]	[2-2]	[2-2]	[2-2]	[3-3]	[1-1]	[2-2]	[6-6]	[2-2]	[2-2]	[2-2]	[1.07768-9.55131]	[2.61015-15.0989]	[1.6946-9.55131]	[2.61015-7.68198]	[2.72941-7.40435]	[3.53239-10.6319]	[2.97987-12.2467]	[3.24716-17.3339]	[2.38296-13.6033]	[1.87557-6.14384]	[2.72941-10.6319]	[3.83678-17.9395]	[0.824398-5.07238]	[0.654916-6.37983]	[0.195722-5.48019]	[0.195722-5.48019]	[1.01124-5.69426]	[1.14631-6.14384]	[1.52502-7.68198]
OG0006940	[14-14]	[8-8]	[2-2]	[5-5]	[4-4]	[6-6]	[6-6]	[3-3]	[7-7]	[9-9]	[3-3]	[3-3]	[2-2]	[6-6]	[2-2]	[2-2]	[6-6]	[14-14]	[8-8]	[9-9]	[2.17006-15.0989]	[2.61015-15.6307]	[1.97056-10.6319]	[2.27478-6.87545]	[2.72941-7.40435]	[2.61015-8.26506]	[2.27478-9.89986]	[1.87557-11.4131]	[1.60843-10.2599]	[2.38296-7.68198]	[2.97987-11.0161]	[3.53239-16.7476]	[1.44428-7.1356]	[1.21721-8.57112]	[1.97056-13.6033]	[1.44428-11.4131]	[3.24716-13.1364]	[2.97987-12.2467]	[1.52502-7.68198]
OG0006835	[29-29]	[3-3]	[18-18]	[12-12]	[12-12]	[10-10]	[10-10]	[16-16]	[10-10]	[10-10]	[2-2]	[5-5]	[6-6]	[12-12]	[3-3]	[3-3]	[13-13]	[3-3]	[16-16]	[32-32]	[3.99656-24.3746]	[4.69023-24.3746]	[3.24716-15.6307]	[6.14384-15.6307]	[5.48019-14.0857]	[7.1356-19.8791]	[5.91539-21.2813]	[4.8782-23.5632]	[5.69426-27.8974]	[3.83678-11.4131]	[3.11134-11.8231]	[4.50827-21.2813]	[3.53239-14.0857]	[3.68212-19.2115]	[3.83678-22.0174]	[1.87557-13.6033]	[3.53239-14.5841]	[2.27478-9.89986]	[3.11134-13.1364]
OG0006043	[0-0]	[5-5]	[17-17]	[13-13]	[8-8]	[7-7]	[10-10]	[8-8]	[18-18]	[10-10]	[2-2]	[6-6]	[5-5]	[6-6]	[2-2]	[2-2]	[4-4]	[10-10]	[7-7]	[29-29]	[1.78361-13.1364]	[1.21721-8.88729]	[3.38746-15.6307]	[5.27297-14.0857]	[4.69023-11.8231]	[5.27297-15.0989]	[4.50827-17.3339]	[3.11134-16.7476]	[3.83678-19.8791]	[3.68212-11.0161]	[3.83678-14.0857]	[6.37983-27.8974]	[2.72941-11.4131]	[2.17006-12.6843]	[2.85261-17.9395]	[1.14631-9.89986]	[2.49471-10.6319]	[2.17006-9.55131]	[1.07768-6.37983]
OG0004708	[25-25]	[8-8]	[10-10]	[7-7]	[10-10]	[11-11]	[10-10]	[18-18]	[30-30]	[26-26]	[12-12]	[19-19]	[6-6]	[19-19]	[3-3]	[2-2]	[8-8]	[5-5]	[11-11]	[30-30]	[4.50827-26.0788]	[6.14384-31.9091]	[5.27297-23.5632]	[7.96878-20.5688]	[8.57112-21.2813]	[6.37983-17.9395]	[4.69023-17.9395]	[4.69023-22.7777]	[6.14384-28.8519]	[9.89986-26.9733]	[11.8231-37.7159]	[13.6033-56.1826]	[6.87545-25.2129]	[4.69023-23.5632]	[3.38746-20.5688]	[1.60843-12.2467]	[2.85261-12.2467]	[2.06869-9.2139]	[1.78361-8.88729]
OG0005205	[266-266]	[89-89]	[159-159]	[192-192]	[89-89]	[71-71]	[125-125]	[82-82]	[62-62]	[35-35]	[206-206]	[222-222]	[90-90]	[182-182]	[3-3]	[2-2]	[4-4]	[35-35]	[9-9]	[9-9]	[14.0857-75.6117]	[64.1212-298.99]	[54.3541-215.751]	[75.6117-177.35]	[73.1619-166.126]	[66.2724-166.126]	[58.0716-195.615]	[37.7159-166.126]	[49.2118-208.82]	[70.7903-183.242]	[43.0907-136.517]	[22.7777-95.1827]	[83.4576-280.111]	[62.0388-271.122]	[2.49471-16.1801]	[2.06869-14.5841]	[4.16162-16.1801]	[3.99656-15.6307]	[1.07768-6.37983]
OG0002646	[10-10]	[3-3]	[8-8]	[8-8]	[14-14]	[8-8]	[6-6]	[8-8]	[13-13]	[8-8]	[3-3]	[10-10]	[2-2]	[4-4]	[3-3]	[3-3]	[1-1]	[1-1]	[1-1]	[3-3]	[1.21721-10.2599]	[2.61015-15.6307]	[2.38296-12.2467]	[4.16162-11.4131]	[4.16162-10.6319]	[5.07238-14.0857]	[4.8782-18.5652]	[4.69023-23.5632]	[2.85261-15.6307]	[3.11134-9.55131]	[3.53239-13.1364]	[4.69023-21.2813]	[2.06869-9.2139]	[0.884665-7.1356]	[0.276025-5.91539]	[0.157486-5.27297]	[0.157486-3.24716]	[0.318177-3.53239]	[0.501178-4.33213]
OG0001586	[8-8]	[2-2]	[2-2]	[3-3]	[4-4]	[3-3]	[3-3]	[3-3]	[5-5]	[3-3]	[1-1]	[1-1]	[1-1]	[7-7]	[1-1]	[1-1]	[1-1]	[3-3]	[3-3]	[1-1]	[0.276025-6.14384]	[1.14631-8.57112]	[0.709584-5.91539]	[1.36612-4.69023]	[1.52502-4.69023]	[1.6946-5.69426]	[1.36612-6.87545]	[1.21721-8.26506]	[0.946923-7.40435]	[1.14631-4.33213]	[1.07768-5.48019]	[1.52502-8.88729]	[0.709584-4.8782]	[0.946923-7.40435]	[0.0499578-3.99656]	[0.120472-4.69023]	[0.601995-4.50827]	[0.361722-3.68212]	[0.0499578-2.72941]
OG0005430	[11-11]	[4-4]	[1-1]	[4-4]	[7-7]	[4-4]	[6-6]	[8-8]	[8-8]	[9-9]	[2-2]	[2-2]	[2-2]	[5-5]	[2-2]	[3-3]	[3-3]	[2-2]	[4-4]	[6-6]	[1.36612-11.0161]	[1.97056-12.2467]	[1.44428-8.57112]	[2.06869-6.37983]	[2.72941-7.40435]	[3.24716-9.55131]	[2.27478-9.89986]	[2.06869-12.2467]	[2.85261-15.6307]	[2.06869-6.62361]	[2.72941-10.6319]	[3.83678-17.9395]	[1.07768-5.91539]	[1.07768-7.96878]	[1.01124-8.88729]	[0.550768-7.1356]	[1.21721-6.37983]	[1.01124-5.69426]	[1.14631-6.62361]
OG0003307	[14-14]	[10-10]	[4-4]	[5-5]	[8-8]	[7-7]	[13-13]	[10-10]	[8-8]	[5-5]	[4-4]	[2-2]	[2-2]	[4-4]	[1-1]	[2-2]	[3-3]	[0-0]	[4-4]	[13-13]	[1.78361-12.6843]	[3.24716-17.9395]	[2.72941-13.6033]	[2.97987-8.57112]	[3.24716-8.88729]	[4.8782-13.6033]	[3.24716-12.6843]	[3.11134-16.7476]	[5.07238-25.2129]	[1.97056-6.37983]	[2.72941-10.6319]	[2.72941-13.6033]	[0.946923-5.69426]	[0.884665-7.1356]	[0.884665-8.26506]	[0.084642-4.50827]	[0.550768-4.33213]	[0.195722-2.97987]	[0.884665-5.48019]
OG0006656	[48-48]	[12-12]	[20-20]	[21-21]	[39-39]	[24-24]	[28-28]	[35-35]	[27-27]	[23-23]	[8-8]	[10-10]	[21-21]	[18-18]	[33-33]	[5-5]	[4-4]	[12-12]	[17-17]	[218-218]	[12.2467-64.1212]	[10.6319-52.584]	[8.88729-36.4778]	[13.1364-32.9962]	[14.0857-32.9962]	[17.9395-46.0518]	[14.5841-50.8705]	[14.5841-64.1212]	[14.5841-66.2724]	[9.89986-26.9733]	[9.55131-30.8568]	[12.2467-50.8705]	[8.26506-29.8381]	[8.88729-41.6808]	[15.0989-75.6117]	[5.91539-34.1193]	[4.50827-17.3339]	[3.24716-12.6843]	[1.97056-9.2139]
OG0005900	[12-12]	[4-4]	[4-4]	[2-2]	[6-6]	[3-3]	[4-4]	[2-2]	[3-3]	[4-4]	[2-2]	[2-2]	[1-1]	[5-5]	[1-1]	[3-3]	[4-4]	[12-12]	[5-5]	[11-11]	[1.60843-12.2467]	[1.78361-11.4131]	[1.14631-7.40435]	[1.60843-5.27297]	[1.60843-4.8782]	[1.6946-5.69426]	[1.44428-7.1356]	[1.60843-9.89986]	[0.884665-7.1356]	[1.29045-4.69023]	[1.21721-5.91539]	[1.29045-7.96878]	[0.766058-5.07238]	[0.654916-6.37983]	[1.60843-11.8231]	[0.824398-8.57112]	[2.61015-11.0161]	[2.72941-11.4131]	[1.44428-7.40435]
OG0006204	[4-4]	[7-7]	[1-1]	[4-4]	[4-4]	[5-5]	[8-8]	[2-2]	[2-2]	[4-4]	[1-1]	[3-3]	[2-2]	[4-4]	[1-1]	[2-2]	[2-2]	[4-4]	[4-4]	[15-15]	[1.21721-10.2599]	[1.21721-9.2139]	[1.36612-8.26506]	[1.44428-4.8782]	[1.87557-5.48019]	[2.38296-7.40435]	[1.97056-8.88729]	[1.6946-10.2599]	[1.52502-9.89986]	[1.21721-4.69023]	[0.766058-4.50827]	[0.946923-6.87545]	[1.14631-6.14384]	[0.884665-7.1356]	[1.29045-10.2599]	[0.318177-5.91539]	[1.21721-6.37983]	[1.01124-5.69426]	[0.601995-4.69023]
OG0006413	[46-46]	[5-5]	[4-4]	[4-4]	[6-6]	[7-7]	[12-12]	[12-12]	[7-7]	[7-7]	[3-3]	[3-3]	[1-1]	[5-5]	[18-18]	[3-3]	[22-22]	[3-3]	[10-10]	[18-18]	[4.33213-25.2129]	[3.99656-22.0174]	[2.06869-11.0161]	[2.97987-8.57112]	[3.11134-8.57112]	[4.50827-12.6843]	[2.61015-11.0161]	[2.72941-14.5841]	[5.27297-26.0788]	[1.97056-6.62361]	[2.61015-10.2599]	[3.11134-15.0989]	[1.01124-5.69426]	[0.654916-6.37983]	[4.8782-27.8974]	[3.99656-23.5632]	[3.38746-14.0857]	[2.85261-11.8231]	[4.16162-17.3339]
OG0000906.1	[5-5]	[7-7]	[7-7]	[8-8]	[10-10]	[7-7]	[6-6]	[11-11]	[12-12]	[22-22]	[8-8]	[11-11]	[2-2]	[2-2]	[1-1]	[3-3]	[1-1]	[1-1]	[1-1]	[4-4]	[1.01124-9.55131]	[2.61015-15.0989]	[3.24716-15.6307]	[4.50827-12.2467]	[4.69023-11.8231]	[4.8782-13.6033]	[4.16162-16.1801]	[3.53239-18.5652]	[3.53239-17.9395]	[3.99656-11.4131]	[6.87545-23.5632]	[7.68198-34.1193]	[1.60843-7.96878]	[0.406705-5.27297]	[0.120472-5.07238]	[0.0499578-3.83678]	[0.157486-3.24716]	[0.318177-3.53239]	[0.501178-4.33213]
OG0006542	[16-16]	[5-5]	[4-4]	[8-8]	[17-17]	[13-13]	[8-8]	[10-10]	[5-5]	[8-8]	[1-1]	[13-13]	[2-2]	[4-4]	[1-1]	[3-3]	[5-5]	[11-11]	[15-15]	[6-6]	[2.27478-15.0989]	[3.24716-17.9395]	[2.49471-12.6843]	[3.68212-10.2599]	[4.16162-10.6319]	[6.37983-17.9395]	[6.37983-22.7777]	[6.87545-31.9091]	[3.83678-19.8791]	[2.38296-7.68198]	[1.6946-7.40435]	[2.72941-13.6033]	[2.27478-9.89986]	[0.884665-7.1356]	[1.60843-11.8231]	[1.29045-10.6319]	[3.99656-15.6307]	[2.85261-11.4131]	[1.6946-8.26506]
OG0006722	[32-32]	[13-13]	[12-12]	[21-21]	[27-27]	[23-23]	[14-14]	[26-26]	[50-50]	[26-26]	[11-11]	[27-27]	[16-16]	[28-28]	[4-4]	[7-7]	[14-14]	[20-20]	[13-13]	[25-25]	[6.87545-37.7159]	[9.55131-47.6061]	[8.88729-37.7159]	[13.1364-32.9962]	[15.0989-35.2794]	[13.6033-35.2794]	[12.6843-44.5472]	[11.8231-52.584]	[8.88729-41.6808]	[14.5841-38.9948]	[13.6033-44.5472]	[17.9395-73.1619]	[12.2467-43.0907]	[9.89986-46.0518]	[5.07238-27.8974]	[3.38746-20.5688]	[6.62361-25.2129]	[6.87545-24.3746]	[4.8782-19.8791]
OG0004237	[20-20]	[2-2]	[2-2]	[4-4]	[6-6]	[5-5]	[4-4]	[4-4]	[6-6]	[7-7]	[1-1]	[2-2]	[1-1]	[4-4]	[1-1]	[3-3]	[6-6]	[2-2]	[3-3]	[15-15]	[1.60843-11.8231]	[1.97056-12.2467]	[0.946923-6.62361]	[1.78361-5.69426]	[2.06869-5.91539]	[2.49471-7.96878]	[2.27478-9.89986]	[2.17006-12.6843]	[1.44428-9.55131]	[1.44428-5.07238]	[1.78361-7.68198]	[2.85261-14.0857]	[0.654916-4.69023]	[0.453174-5.69426]	[1.36612-10.6319]	[0.318177-6.14384]	[1.29045-6.87545]	[1.36612-6.87545]	[1.87557-8.88729]
OG0005685	[6-6]	[2-2]	[6-6]	[6-6]	[11-11]	[20-20]	[7-7]	[14-14]	[11-11]	[8-8]	[7-7]	[2-2]	[5-5]	[4-4]	[1-1]	[2-2]	[2-2]	[1-1]	[6-6]	[3-3]	[1.01124-9.2139]	[2.06869-12.6843]	[2.17006-11.4131]	[4.33213-11.8231]	[4.69023-11.8231]	[6.37983-17.3339]	[5.69426-21.2813]	[6.87545-31.9091]	[4.33213-22.0174]	[2.97987-9.2139]	[4.50827-16.1801]	[4.33213-19.8791]	[1.44428-7.40435]	[1.6946-10.6319]	[0.276025-5.91539]	[0.195722-5.48019]	[0.946923-5.69426]	[0.361722-3.68212]	[0.601995-4.69023]
OG0002087	[8-8]	[6-6]	[1-1]	[5-5]	[8-8]	[5-5]	[6-6]	[10-10]	[7-7]	[10-10]	[3-3]	[3-3]	[1-1]	[4-4]	[1-1]	[3-3]	[1-1]	[1-1]	[3-3]	[2-2]	[0.766058-8.26506]	[1.97056-12.6843]	[1.78361-9.89986]	[2.27478-6.87545]	[2.97987-7.96878]	[3.83678-11.0161]	[2.85261-11.4131]	[2.61015-14.0857]	[3.24716-17.3339]	[2.06869-6.62361]	[3.11134-11.4131]	[3.68212-17.9395]	[0.884665-5.27297]	[0.453174-5.69426]	[0.084642-4.69023]	[0.084642-4.69023]	[0.550768-4.33213]	[0.318177-3.53239]	[0.501178-4.33213]
OG0006787	[16-16]	[15-15]	[5-5]	[10-10]	[14-14]	[10-10]	[7-7]	[12-12]	[14-14]	[12-12]	[8-8]	[3-3]	[2-2]	[3-3]	[1-1]	[2-2]	[5-5]	[4-4]	[5-5]	[11-11]	[2.49471-16.1801]	[4.33213-22.7777]	[3.83678-17.9395]	[4.16162-11.4131]	[4.50827-11.4131]	[6.14384-17.3339]	[5.69426-21.2813]	[5.27297-26.0788]	[3.99656-20.5688]	[2.97987-8.88729]	[5.91539-20.5688]	[6.14384-26.9733]	[1.01124-5.69426]	[0.654916-6.37983]	[1.36612-10.6319]	[0.501178-7.1356]	[1.6946-8.26506]	[1.52502-7.40435]	[1.29045-7.1356]
OG0002656	[17-17]	[6-6]	[6-6]	[7-7]	[16-16]	[13-13]	[6-6]	[10-10]	[10-10]	[10-10]	[4-4]	[4-4]	[1-1]	[4-4]	[2-2]	[3-3]	[3-3]	[4-4]	[4-4]	[2-2]	[1.60843-12.2467]	[3.38746-19.2115]	[2.72941-13.6033]	[3.83678-10.6319]	[3.99656-10.2599]	[5.91539-16.1801]	[5.91539-22.0174]	[6.62361-30.8568]	[3.24716-17.3339]	[2.38296-7.68198]	[3.83678-14.0857]	[4.50827-21.2813]	[1.01124-5.91539]	[0.453174-5.69426]	[0.550768-6.87545]	[0.709584-7.96878]	[1.52502-7.40435]	[1.44428-6.87545]	[1.14631-6.62361]
OG0003959	[0-0]	[19-19]	[33-33]	[19-19]	[28-28]	[27-27]	[15-15]	[16-16]	[12-12]	[14-14]	[6-6]	[9-9]	[14-14]	[15-15]	[5-5]	[7-7]	[27-27]	[32-32]	[29-29]	[48-48]	[4.8782-27.8974]	[2.85261-16.7476]	[8.26506-35.2794]	[10.6319-26.9733]	[9.55131-22.7777]	[12.6843-32.9962]	[13.1364-46.0518]	[13.1364-58.0716]	[7.1356-32.9962]	[6.87545-18.5652]	[5.27297-18.5652]	[6.14384-26.9733]	[6.37983-23.5632]	[6.62361-31.9091]	[8.57112-44.5472]	[5.27297-30.8568]	[11.4131-41.6808]	[10.2599-36.4778]	[7.1356-26.9733]
OG0004313	[4-4]	[4-4]	[3-3]	[3-3]	[4-4]	[3-3]	[2-2]	[3-3]	[5-5]	[4-4]	[2-2]	[3-3]	[1-1]	[2-2]	[1-1]	[3-3]	[1-1]	[1-1]	[3-3]	[29-29]	[1.14631-9.89986]	[1.01124-8.26506]	[1.07768-7.1356]	[1.44428-4.8782]	[1.52502-4.69023]	[1.52502-5.27297]	[1.36612-6.87545]	[1.21721-8.26506]	[0.654916-6.37983]	[1.21721-4.69023]	[1.60843-6.87545]	[1.78361-9.89986]	[0.501178-4.33213]	[0.120472-4.16162]	[1.44428-11.0161]	[0.084642-4.69023]	[0.550768-4.33213]	[0.318177-3.53239]	[0.501178-4.33213]
OG0000804	[6-6]	[7-7]	[1-1]	[6-6]	[8-8]	[8-8]	[2-2]	[5-5]	[7-7]	[4-4]	[2-2]	[1-1]	[1-1]	[2-2]	[9-9]	[0-0]	[0-0]	[5-5]	[0-0]	[10-10]	[1.21721-9.89986]	[1.52502-10.2599]	[1.44428-8.57112]	[1.52502-5.07238]	[1.97056-5.69426]	[2.97987-9.2139]	[3.53239-14.0857]	[3.38746-17.9395]	[1.07768-7.96878]	[1.01124-4.16162]	[1.87557-7.68198]	[2.17006-11.8231]	[0.120472-3.24716]	[0.120472-4.16162]	[1.01124-9.2139]	[0.276025-5.91539]	[0.0163827-1.87557]	[0.120472-2.61015]	[0.0163827-1.01124]
OG0005068	[18-18]	[5-5]	[3-3]	[6-6]	[8-8]	[7-7]	[10-10]	[12-12]	[14-14]	[9-9]	[4-4]	[4-4]	[8-8]	[12-12]	[4-4]	[3-3]	[16-16]	[8-8]	[27-27]	[26-26]	[3.99656-23.5632]	[3.53239-19.8791]	[2.72941-13.6033]	[4.16162-11.4131]	[5.07238-12.6843]	[4.8782-14.0857]	[3.38746-13.6033]	[3.11134-16.7476]	[4.8782-24.3746]	[4.50827-13.1364]	[4.16162-15.0989]	[5.27297-23.5632]	[3.68212-14.5841]	[4.33213-22.0174]	[4.69023-26.9733]	[2.97987-19.2115]	[5.91539-22.0174]	[3.68212-14.5841]	[3.53239-14.5841]
OG0006522	[15-15]	[4-4]	[4-4]	[13-13]	[12-12]	[13-13]	[7-7]	[11-11]	[11-11]	[8-8]	[2-2]	[3-3]	[3-3]	[7-7]	[12-12]	[3-3]	[18-18]	[1-1]	[7-7]	[60-60]	[3.99656-24.3746]	[3.11134-17.3339]	[2.49471-12.2467]	[3.83678-10.6319]	[4.50827-11.4131]	[6.62361-17.9395]	[6.62361-24.3746]	[5.69426-26.9733]	[3.83678-19.2115]	[2.72941-8.26506]	[2.97987-11.4131]	[4.33213-19.8791]	[1.78361-8.26506]	[1.78361-11.0161]	[5.69426-31.9091]	[2.49471-16.7476]	[2.27478-9.89986]	[1.78361-8.26506]	[3.68212-15.6307]
OG0007290	[59-59]	[56-56]	[135-135]	[119-119]	[117-117]	[108-108]	[32-32]	[247-247]	[298-298]	[134-134]	[97-97]	[79-79]	[51-51]	[68-68]	[75-75]	[15-15]	[31-31]	[7-7]	[54-54]	[17-17]	[20.5688-108.536]	[36.4778-171.647]	[44.5472-177.35]	[68.4947-166.126]	[66.2724-150.601]	[64.1212-166.126]	[62.0388-208.82]	[54.3541-230.308]	[43.0907-189.328]	[60.0229-155.609]	[89.1297-280.111]	[101.642-400.919]	[35.2794-119.753]	[27.8974-123.742]	[12.2467-64.1212]	[15.0989-80.7569]	[11.8231-41.6808]	[7.40435-26.9733]	[11.4131-41.6808]
OG0000156.1	[4-4]	[2-2]	[1-1]	[1-1]	[8-8]	[4-4]	[3-3]	[6-6]	[4-4]	[4-4]	[2-2]	[0-0]	[7-7]	[2-2]	[1-1]	[2-2]	[1-1]	[4-4]	[4-4]	[13-13]	[0.884665-8.57112]	[0.766058-7.1356]	[0.709584-5.91539]	[1.36612-4.69023]	[1.6946-5.07238]	[2.06869-6.62361]	[1.44428-7.1356]	[2.27478-13.1364]	[1.60843-10.2599]	[1.14631-4.50827]	[1.44428-6.62361]	[1.52502-9.2139]	[0.550768-4.33213]	[1.36612-9.2139]	[1.14631-9.55131]	[0.235221-5.69426]	[1.01124-5.91539]	[0.766058-4.8782]	[0.276025-3.68212]
OG0003852	[0-0]	[5-5]	[5-5]	[1-1]	[3-3]	[1-1]	[2-2]	[2-2]	[2-2]	[4-4]	[2-2]	[4-4]	[1-1]	[3-3]	[1-1]	[6-6]	[8-8]	[3-3]	[23-23]	[95-95]	[1.60843-12.2467]	[0.276025-4.8782]	[1.01124-6.87545]	[1.21721-4.33213]	[1.07768-3.68212]	[0.654916-3.38746]	[0.276025-3.53239]	[0.318177-4.8782]	[0.406705-5.27297]	[1.21721-4.69023]	[1.07768-5.27297]	[0.946923-6.87545]	[0.884665-5.27297]	[0.276025-4.8782]	[4.8782-27.8974]	[1.36612-11.4131]	[4.33213-16.7476]	[2.38296-10.2599]	[3.24716-14.0857]
OG0006087	[13-13]	[13-13]	[12-12]	[11-11]	[12-12]	[9-9]	[4-4]	[8-8]	[5-5]	[6-6]	[5-5]	[2-2]	[4-4]	[6-6]	[2-2]	[5-5]	[10-10]	[96-96]	[16-16]	[6-6]	[3.24716-20.5688]	[3.83678-20.5688]	[3.53239-16.7476]	[3.99656-11.0161]	[3.68212-9.55131]	[4.8782-14.0857]	[5.48019-20.5688]	[4.50827-22.7777]	[2.27478-13.1364]	[2.38296-7.68198]	[2.61015-10.2599]	[2.27478-12.2467]	[1.60843-7.68198]	[1.87557-11.4131]	[3.11134-18.5652]	[3.38746-21.2813]	[9.55131-34.1193]	[10.2599-36.4778]	[3.38746-14.0857]
OG0007025	[0-0]	[3-3]	[0-0]	[2-2]	[3-3]	[2-2]	[1-1]	[4-4]	[4-4]	[2-2]	[1-1]	[1-1]	[0-0]	[2-2]	[1-1]	[2-2]	[3-3]	[2-2]	[4-4]	[7-7]	[0.157486-5.27297]	[0.0499578-3.38746]	[0.276025-4.33213]	[0.501178-2.61015]	[0.824398-3.11134]	[1.07768-4.16162]	[0.824398-5.07238]	[0.654916-6.14384]	[0.501178-5.69426]	[0.406705-2.72941]	[0.766058-4.50827]	[0.946923-6.87545]	[0.0499578-2.27478]	[0.0499578-2.61015]	[0.766058-7.96878]	[0.235221-5.69426]	[1.07768-5.91539]	[0.824398-5.07238]	[0.884665-5.48019]
OG0004130	[3-3]	[1-1]	[1-1]	[2-2]	[4-4]	[3-3]	[4-4]	[2-2]	[2-2]	[2-2]	[1-1]	[3-3]	[0-0]	[2-2]	[1-1]	[2-2]	[2-2]	[2-2]	[1-1]	[3-3]	[0.120472-5.27297]	[0.235221-5.27297]	[0.235221-4.16162]	[0.824398-3.38746]	[1.01124-3.68212]	[1.44428-5.27297]	[1.14631-6.14384]	[1.21721-8.26506]	[0.884665-7.1356]	[0.501178-2.85261]	[0.406705-3.68212]	[0.501178-5.07238]	[0.195722-3.24716]	[0.0499578-2.61015]	[0.120472-5.07238]	[0.084642-4.33213]	[0.406705-3.83678]	[0.654916-4.50827]	[0.601995-4.69023]
OG0002216	[11-11]	[3-3]	[8-8]	[5-5]	[7-7]	[12-12]	[7-7]	[14-14]	[8-8]	[4-4]	[2-2]	[4-4]	[0-0]	[2-2]	[2-2]	[3-3]	[4-4]	[5-5]	[5-5]	[2-2]	[1.29045-10.6319]	[2.17006-13.6033]	[1.6946-9.55131]	[2.85261-8.26506]	[2.72941-7.40435]	[5.07238-14.0857]	[3.68212-14.5841]	[3.99656-20.5688]	[4.33213-22.0174]	[1.21721-4.50827]	[1.97056-8.26506]	[2.38296-12.6843]	[0.318177-3.53239]	[0.0499578-2.61015]	[0.709584-7.68198]	[0.884665-8.88729]	[1.97056-8.88729]	[1.78361-8.26506]	[1.44428-7.40435]
OG0004104	[9-9]	[6-6]	[7-7]	[5-5]	[6-6]	[6-6]	[4-4]	[4-4]	[8-8]	[8-8]	[4-4]	[6-6]	[2-2]	[4-4]	[1-1]	[2-2]	[1-1]	[1-1]	[1-1]	[14-14]	[1.36612-11.0161]	[2.38296-14.5841]	[2.27478-11.8231]	[2.97987-8.57112]	[2.97987-7.96878]	[2.72941-8.57112]	[2.72941-11.4131]	[2.38296-13.6033]	[1.44428-9.55131]	[2.72941-8.26506]	[3.24716-12.2467]	[3.53239-17.3339]	[1.60843-7.68198]	[0.884665-7.1356]	[0.601995-7.40435]	[0.0499578-3.53239]	[0.084642-2.97987]	[0.157486-3.11134]	[0.276025-3.68212]
OG0005026	[6-6]	[4-4]	[2-2]	[1-1]	[4-4]	[4-4]	[4-4]	[4-4]	[4-4]	[4-4]	[5-5]	[2-2]	[1-1]	[2-2]	[1-1]	[2-2]	[1-1]	[2-2]	[2-2]	[1-1]	[0.318177-6.14384]	[1.21721-9.2139]	[1.07768-7.1356]	[1.44428-4.8782]	[1.60843-4.8782]	[1.60843-5.69426]	[1.01124-5.69426]	[1.44428-9.55131]	[1.44428-9.55131]	[1.29045-4.8782]	[2.06869-8.57112]	[1.52502-9.2139]	[0.318177-3.83678]	[0.120472-4.16162]	[0.0499578-3.83678]	[0.084642-4.50827]	[0.453174-4.16162]	[0.406705-3.83678]	[0.276025-3.68212]
OG0006045	[30-30]	[9-9]	[11-11]	[15-15]	[20-20]	[13-13]	[5-5]	[12-12]	[12-12]	[11-11]	[10-10]	[9-9]	[13-13]	[9-9]	[4-4]	[2-2]	[7-7]	[3-3]	[8-8]	[18-18]	[3.99656-23.5632]	[6.14384-31.9091]	[4.8782-22.0174]	[6.87545-17.9395]	[7.1356-17.3339]	[7.1356-19.8791]	[8.26506-29.8381]	[7.40435-34.1193]	[3.24716-17.3339]	[6.37983-17.3339]	[5.91539-20.5688]	[5.27297-24.3746]	[5.07238-19.8791]	[4.69023-23.5632]	[2.61015-16.7476]	[1.44428-11.4131]	[2.17006-9.55131]	[1.52502-7.40435]	[1.6946-8.26506]
OG0005517	[20-20]	[14-14]	[6-6]	[9-9]	[10-10]	[10-10]	[16-16]	[8-8]	[11-11]	[17-17]	[5-5]	[8-8]	[11-11]	[16-16]	[12-12]	[3-3]	[13-13]	[1-1]	[8-8]	[51-51]	[5.27297-29.8381]	[5.48019-28.8519]	[5.07238-22.0174]	[5.91539-15.6307]	[6.62361-16.7476]	[6.14384-17.3339]	[4.8782-18.5652]	[4.33213-22.0174]	[5.07238-25.2129]	[6.37983-17.3339]	[5.27297-18.5652]	[6.37983-28.8519]	[5.69426-21.2813]	[5.91539-28.8519]	[5.27297-29.8381]	[2.49471-16.7476]	[2.17006-9.55131]	[1.52502-7.40435]	[3.11134-13.1364]
